budget,popularity,runtime,score,revenue
175000000,90.23792,123,5.9,745000000
178000000,79.456485,113,7.6,370541256
175000000,32.852443,118,5.6,302469017
175000000,128.655964,94,8,857611174
175000000,94.199316,106,6.7,966550600
200000000,77.300194,124,6.6,623933331
170000000,77.178973,127,5.8,396600000
180000000,110.620647,97,7,758539785
170000000,243.791743,130,7.3,710644566
175000000,41.796339,119,5.9,150962475
170000000,72.225265,136,7.6,714766572
165000000,44.041186,93,6,752600867
190000000,130.311355,130,6.2,209154322
165000000,203.73459,102,7.8,652105443
165000000,62.341073,108,7.1,471222889
165000000,48.775723,120,4.9,389681935
165000000,67.263269,98,7.5,494878759
170000000,481.098624,121,7.9,773328629
165000000,724.247784,169,8.1,675120017
160000000,167.58371,148,8.1,825532764
250000000,108.849621,169,7,1021103568
160000000,127.284427,137,6.6,653428261
150000000,35.580815,109,5.8,215283742
170000000,56.268916,113,6.5,299370084
160000000,63.148529,123,6.3,433677183
155000000,202.042635,126,5.8,440603537
155000000,49.661984,113,6.2,415686217
150000000,81.781591,105,5.9,413106170
150000000,165.125366,102,7.3,1274219009
170000000,99.499595,112,6.8,644571402
150000000,434.278564,120,7.2,378858340
150000000,67.447636,138,6.5,356613439
150000000,86.493424,115,6.6,449326618
150000000,26.710398,88,5.1,292817841
150000000,44.927635,99,5.5,301000000
150000000,50.306728,113,5.7,245527149
150000000,114.522237,131,7.1,682330139
150000000,51.247321,91,6.7,665692281
150000000,33.769336,103,4.7,318502923
150000000,39.004588,131,6.4,205366737
150000000,12.362599,88,5.5,38992758
150000000,48.03528,111,5.9,128388320
145000000,38.73494,92,6.7,272912430
145000000,44.989192,93,6.4,746921274
144000000,66.21806,116,5.3,229147509
145000000,56.747978,95,6.7,521170825
145000000,77.77477,133,6.8,694713380
145000000,61.788035,97,7.1,306941670
140000000,101.599427,150,5.6,268031828
150000000,73.616808,127,7.4,385680446
145000000,100.21391,102,7.6,609123048
140000000,56.257249,127,5.3,150680864
130000000,64.798873,163,7,185258983
130000000,59.325589,110,5.4,371876278
140000000,74.506246,124,6.6,370569774
120000000,99.687084,115,6.1,829000000
130000000,17.7735,100,5.8,150406466
140000000,44.19092,120,6,183345589
135000000,100.635882,156,7.3,532950503
135000000,44.765377,96,6.1,282570682
135000000,29.91353,107,6.6,245724603
132000000,84.366984,92,6.5,373552094
130000000,120.09361,117,7,519311965
130000000,76.310119,146,7.4,847423452
135000000,63.473086,94,6.8,368871007
130000000,20.678787,90,6.4,554987477
110000000,48.829437,100,6.2,293329073
125000000,46.115758,139,5.6,362637473
130000000,89.938296,107,6.7,371940071
130000000,42.840582,100,5,243843127
127000000,115.597753,97,6.1,349424282
130000000,68.757242,95,6.7,321887208
130000000,39.448066,96,5.4,61648500
125000000,206.227151,123,6.6,752100229
103000000,42.40024,102,6.3,500188435
125000000,81.499621,129,7,334615000
125000000,47.686442,106,5.6,232713139
130000000,90.33681,120,6,276572938
120000000,51.328145,127,7.2,609016565
120000000,62.641286,123,5.9,415484914
130000000,68.889395,124,6.3,403170142
115000000,67.33767,109,6.4,286140700
120000000,66.757869,102,5.7,242688965
120000000,11.137655,121,4.9,48668907
117000000,44.906918,109,5.9,261930431
120000000,67.698004,124,6.4,286168572
120000000,15.953444,126,6.3,415440673
135000000,64.183321,98,6.8,585178928
115000000,60.467984,114,6,164602163
125000000,143.350376,101,5.8,477200000
105000000,110.153618,91,7.3,716392705
135000000,39.873791,112,5.8,245623848
120000000,38.126095,100,4.4,167977596
110000000,100.412364,114,6,470490832
110000000,103.718387,119,6.2,295238201
112000000,22.845143,85,4.9,237382724
120000000,31.703608,119,5.5,227817248
110000000,71.510596,102,6.1,337580051
110000000,36.65422,103,5.5,563749323
110000000,86.105615,121,5.9,179246868
110000000,37.195046,127,6.6,299268508
105000000,32.473628,105,5.5,347434178
110000000,45.94834,114,6.6,125537191
105000000,62.479574,97,6.7,267045765
108000000,167.93287,141,7.6,630161890
80000000,33.691694,140,6.5,214104620
100000000,40.597856,106,6.2,150166126
100000000,32.389353,98,5.4,310650585
100000000,24.399642,107,6.1,170432927
100000000,82.121691,165,7.8,425368238
100000000,53.732892,103,6.1,312573423
100000000,31.586215,101,6.4,100086793
100000000,36.711378,102,6.4,268426634
100000000,41.426678,103,6,278731369
100000000,95.007934,180,7.9,392000694
102000000,73.872343,172,6.6,130482868
80000000,37.321848,97,6.5,140073390
100000000,76.842247,99,5.6,243400000
100000000,19.38841,102,5.3,68688831
90000000,61.025639,127,6.1,206172544
105000000,33.507289,114,5.5,133718711
100000000,50.767332,122,6.5,93820758
100000000,30.254021,115,6.4,94882889
99000000,34.308098,88,6.5,246233113
100000000,18.325897,146,5.4,288347692
95000000,65.229868,88,6.2,877244782
95000000,101.187052,105,6.7,543514353
65000000,29.257137,136,6.6,93525586
95000000,63.628459,102,5.2,114178613
100000000,58.991388,119,5.9,103039258
93000000,138.433168,105,7,482860185
92000000,65.402595,98,5.2,304654182
95000000,61.121717,118,6,226497209
100000000,37.698465,98,6.3,167805466
100000000,46.781182,90,6.5,242988466
90000000,69.457898,94,6.5,886686817
90000000,43.348022,114,7,188133322
90000000,47.651083,158,7.2,232617430
90000000,57.834787,128,7,524028679
100000000,29.608322,125,5.3,94061311
88000000,140.849495,105,5.6,243637091
90000000,40.262261,106,5.9,174578751
90000000,51.535701,129,6.7,334901337
90000000,46.200042,96,6.5,484635760
90000000,3.593349,110,5.4,16178959
75000000,36.605246,110,5.6,132274484
85000000,56.257411,91,6.8,358375603
85000000,34.773106,115,6.3,208076205
75000000,36.743324,104,5.8,152930623
85000000,16.479851,121,6.2,219103655
85000000,80.316463,139,6.9,288747895
85000000,48.126297,106,5.5,183018522
60000000,38.885195,112,7.2,47664559
50000000,57.673932,95,6.6,41037742
85000000,11.77398,82,4.9,112483764
80000000,77.580661,103,6,274470394
75000000,68.550698,142,6.9,691210692
80000000,58.040149,102,6.2,254455986
75000000,23.473004,87,5.4,342695435
80000000,45.589568,100,5.8,246984278
80000000,81.914696,138,7.8,294804195
80000000,37.02665,117,6.3,214918407
80000000,32.363538,118,6.6,157107755
68000000,139.575085,135,7.4,211817906
80000000,11.187696,80,5.2,201584141
80000000,27.46264,102,5.3,169852759
80000000,61.692197,89,6.7,473226958
80000000,36.664991,89,5.9,122444772
80000000,10.088006,87,5.2,126546518
80000000,9.357734,112,5.1,53825515
90000000,52.612025,106,5.7,146936910
130000000,50.561849,105,5.2,117831631
79000000,40.723459,94,5.8,355692760
78000000,41.247402,95,6.4,248384621
79000000,22.132418,91,4.1,149673788
64000000,35.384423,92,7.6,97571250
76000000,136.886704,98,7,970761885
75000000,71.124686,115,7.3,117698894
80000000,38.864027,102,6,271430189
35000000,13.25753,100,5.7,73034460
75000000,23.004607,100,5.7,98159963
75000000,48.744209,116,7.1,108145109
75000000,37.917002,110,5.7,226904017
74000000,875.581305,91,6.4,1156730962
82000000,39.127082,110,5.9,89792502
73000000,45.720894,97,5.9,349779543
75000000,20.199057,146,5.7,61458982
74000000,36.952268,93,5.8,311594032
70000000,72.595961,153,7.9,319131050
75000000,29.412262,88,5.4,443140005
70000000,59.428223,120,6.2,161025640
70000000,49.199234,116,5.5,202466756
66000000,29.505574,146,7,177584879
70000000,43.873266,118,5.8,154984035
70000000,23.25645,133,5.8,134748021
70000000,64.457947,92,6.2,215529201
70000000,14.780634,111,5.2,67112664
70000000,58.401204,88,6.1,160112671
75000000,23.515938,123,6,59418613
66000000,29.501489,116,6.1,57777106
70000000,6.682006,88,5.9,18662027
50000000,44.478043,115,6.7,122915111
70000000,25.020428,99,4.4,61279452
68000000,107.069763,124,5.8,698491347
69000000,113.858273,95,7.1,543513985
68000000,68.734513,115,6.2,217022588
70000000,18.888806,127,6.9,39041505
36000000,27.11589,105,5.4,83160734
80000000,28.223664,114,6.3,52099090
69000000,11.023691,114,5.5,86387857
69000000,38.634767,94,5.5,112265139
66000000,54.81489,130,6.1,203277636
65000000,36.307296,149,6.7,275293450
61000000,48.356214,157,7.1,441809770
65000000,43.865294,95,6.2,211780824
65000000,43.055253,137,7.3,163442937
65000000,31.349143,83,5.9,179379533
65000000,33.439187,119,6,133821816
50100000,59.634029,105,6.7,153962963
65000000,38.994297,103,5.9,156974557
65000000,31.324734,92,5,71154592
55000000,60.246978,121,6.7,203427584
65000000,24.857079,94,6.1,44091067
44000000,68.717016,167,7.6,155760117
63000000,16.791058,95,5.5,183953723
61000000,143.041543,145,7.9,369330363
61000000,42.881415,109,6.6,131940411
70000000,26.676487,113,5.3,171844840
61000000,113.161483,132,6.4,311256926
60000000,28.800112,133,5.8,204594016
58000000,41.430245,111,6.6,71664962
60000000,56.868399,130,6.3,218340595
60000000,38.820858,106,6.2,137551594
60000000,51.146047,100,7.3,124596398
60000000,39.539045,90,6.7,107139399
60000000,42.538258,105,5.9,50549107
60000000,29.876507,124,6.4,101134059
60000000,61.849521,99,5.8,205754447
60000000,30.656345,97,6.6,108255770
60000000,59.547928,100,7.5,469160692
60000000,29.041198,113,6.2,105200903
60000000,25.293538,97,4.6,62357900
60000000,23.85119,134,7,122233971
60000000,21.685719,127,6.7,87784194
78146652,13.630049,125,5.7,60000000
70000000,23.661071,91,5.6,104945765
80000000,24.657931,117,6.2,74901339
60000000,17.299333,109,6.6,31720158
60000000,28.350927,87,5.4,78309131
60000000,22.736038,118,6,30800231
60000000,45.514031,130,6.2,90565421
60000000,52.417529,106,5.4,30418560
58000000,514.569956,108,7.4,783112979
58800000,87.53437,133,7.4,542307423
58000000,45.351617,103,6.2,158162788
58000000,14.403696,103,5.1,85280250
58000000,1.551497,119,6.1,44000000
58000000,12.29603,125,5.9,50365377
70000000,21.723897,116,5.5,58058367
57000000,48.622278,95,4.7,149217355
55000000,52.786917,134,7.6,95000000
55000000,38.06168,97,5.9,152263880
55000000,79.922059,132,7.1,192330738
55000000,32.835777,94,5.7,187361754
55000000,14.414937,91,5.7,110000000
55000000,39.882276,95,7,259207227
68000000,39.395881,98,5.3,68267862
60000000,23.700759,88,6.4,118338361
50000000,14.808304,112,6.2,80383290
55000000,22.863516,119,6.9,89519773
53000000,46.049902,122,6.3,98837872
53000000,49.593978,109,7.2,126690726
40000000,38.306954,157,6.7,132820716
52000000,25.41929,125,5.7,216485654
52000000,32.015477,112,5.9,75450437
52000000,27.916284,92,6.1,52826594
50000000,94.815867,130,5.6,709827462
50200000,26.60772,106,6.5,127869379
50000000,68.87691,106,6.3,549368315
50000000,38.125008,119,6,173649015
50000000,37.069253,112,6.6,260095987
50000000,52.380982,112,7,188441614
50000000,45.318703,107,6.2,216972543
50000000,38.616744,96,5.8,242786137
50000000,65.90161,125,5.6,212902372
50000000,38.629763,124,6.5,120081841
50000000,32.693093,121,5.9,155446362
50000000,37.990705,118,7,142851197
50000000,46.180421,133,7,110206216
50000000,83.295796,106,6.8,222809600
50000000,23.935053,98,5.5,106303988
50000000,53.02787,88,5.7,224803475
50000000,43.450266,109,5.9,144492830
50000000,42.526529,144,7,69411370
50000000,34.890999,95,7.3,97437106
50000000,39.920035,113,6.1,234989584
50000000,20.566554,89,5.8,160602194
50000000,42.472324,141,7.2,83719388
40000000,19.085403,99,6.2,60462347
50000000,12.25622,87,5,83761844
50000000,13.365715,129,5.8,105197635
44000000,42.933027,125,6,63327201
50000000,13.391833,118,6,60161391
50000000,21.589393,139,6.6,25035950
50000000,74.64653,114,6.3,71561644
49900000,21.408222,102,5.2,26121638
50000000,19.267479,84,5.8,38502340
22000000,12.54949,108,6.5,24188922
50000000,27.631262,95,5.6,40828540
60000000,40.721373,124,5.6,60052138
50000000,37.253774,100,4.7,55969000
50000000,30.387148,105,5.3,28931401
50000000,31.02233,116,7.2,36348784
49000000,116.700319,120,6.6,104399548
48000000,88.844777,109,6.1,325771424
25000000,24.672234,127,6.6,15436808
45000000,49.353524,91,6.1,376141306
46000000,88.496873,153,7.9,122126687
45000000,17.047276,103,6.5,165184237
40000000,44.120328,117,6.6,123494610
45000000,31.856589,131,6.2,82966152
45000000,13.707183,86,5.3,57881056
45000000,21.118196,128,6.7,60222298
45000000,35.6585,101,6,160078586
44500000,62.01056,120,7.1,232324128
40000000,33.747825,110,5.5,136000000
40000000,24.821138,109,5.6,34227298
44000000,21.75433,99,6.8,48190704
40000000,44.094856,93,6.3,51070807
42000000,62.714026,109,6.7,201585328
43000000,37.654688,117,6.5,158674180
42000000,45.151657,100,5.6,89162162
40000000,19.438503,91,5.3,36893721
42000000,7.349497,100,6.3,11087569
42000000,34.041407,102,6.2,46221189
41000000,9.419726,100,5.6,7448385
40000000,49.664128,138,6.8,251171807
40000000,36.238968,108,6.7,317375031
40000000,115.241998,89,6.3,126546825
40000000,98.755657,125,5.2,571006128
40000000,37.084384,121,7.4,149295601
40000000,68.794673,134,7,320170008
40000000,69.27822,120,7.1,224920315
40000000,26.253357,129,6.2,177259441
40000000,36.301202,100,5.9,111811453
40000000,22.853006,123,6.6,129540499
40000000,31.884559,128,6.8,95020213
40000000,67.767785,110,5.4,169837010
35000000,53.114573,121,7.1,194564672
40000000,25.136082,102,6.1,124827316
41000000,25.391899,105,6.5,91636986
20000000,52.571674,102,6.1,136267476
40000000,34.519636,109,6.2,196781193
40000000,32.478077,82,5.4,186167139
40000000,48.445978,141,7.2,165478348
40000000,17.869443,109,5.9,90029656
40000000,26.072228,119,7,85412898
30000000,38.643914,113,6.5,130786397
42000000,82.185281,108,6.1,107670357
40000000,18.14218,89,5.7,74597643
40000000,47.649554,107,6,126248813
40000000,14.199933,134,6.8,67347013
40000000,43.151268,104,6.5,97552050
40000000,15.283444,95,5.4,41863726
40000000,35.21926,111,6.1,97138686
40000000,72.641296,97,5.3,126069509
47000000,38.555482,92,5.9,157887643
40000000,31.066874,129,6.9,55247881
40000000,22.491388,102,6.1,58785180
40000000,33.785969,108,6.5,60965854
42000000,47.559928,113,7,180274123
40000000,41.258956,87,7.5,46471023
40000000,8.303696,107,6.6,24719215
40000000,16.424807,109,5.5,28169671
33000000,28.353517,108,6.5,20645327
40000000,13.119133,91,6,22044277
40000000,26.935458,115,5.5,13644292
39000000,37.492928,107,6.7,101229792
39000000,27.908783,87,6.6,35287788
40000000,21.362949,113,6,44907260
38000000,22.332927,96,6.4,205298907
38000000,16.801218,120,6.7,114156230
38000000,41.258487,94,5,107597242
10000000,18.664624,110,6.9,47536959
38000000,46.630062,119,6.2,98337295
32000000,25.682509,137,7,28258060
38000000,57.889964,112,5.6,109906372
37000000,57.773583,133,7.3,173567581
37000000,24.218358,125,7,154026136
40000000,27.009723,110,5.8,79700000
38000000,33.003828,123,7.7,90247624
30000000,25.825771,107,5.3,55583804
38000000,46.078371,110,5.9,112343513
37000000,6.63839,113,6.7,95404397
37000000,100.348805,110,6.8,269994119
36000000,33.926473,101,6,64572262
36000000,6.967857,107,6.7,52424533
37000000,29.652536,105,5.2,26250020
37000000,11.492474,114,5.8,96047633
35000000,82.21166,100,7.2,459270619
29000000,25.767395,129,7.2,309208309
35000000,50.309843,98,6.5,117000000
38000000,49.292384,110,7.2,252276927
35000000,34.005726,111,5.6,173965010
35000000,72.774941,125,5.9,140795793
35000000,9.525037,123,6.8,60251371
35000000,40.526587,109,6.5,150483765
35000000,50.179171,91,5.6,108758521
35000000,31.957947,125,7.3,112544580
35000000,38.429648,134,5.6,88058786
35000000,13.707843,88,5.2,92219310
35000000,51.927471,92,6.2,91353501
40000000,60.231382,109,6.7,173930596
35000000,18.38292,106,5.7,77477008
35000000,14.029012,112,5.9,59901913
35000000,28.069419,137,6,84606030
45000000,14.513243,101,5.1,30353232
8900000,15.079993,93,5.6,4100000
35000000,23.835055,109,6,93246388
35000000,35.120736,123,7,50363790
35000000,19.893646,106,5.6,82087155
56000000,29.490057,109,5.7,19701164
35000000,17.709888,91,6.2,31083599
35000000,18.262017,87,5.4,51680201
35000000,28.670477,118,5.7,46216641
35000000,13.668633,92,4.6,39340177
35000000,16.343317,105,7,27409889
40000000,14.818718,101,5.3,12206028
32000000,43.862456,139,6.5,54674226
35000000,27.903999,110,5.5,17508518
35000000,37.335721,123,6.9,61181942
34000000,131.815575,113,7,348319861
35000000,16.832312,91,5,14431253
34000000,41.946523,128,7.3,63013281
35000000,15.50957,141,6.5,27330000
30000000,23.328823,89,4.8,64626786
33000000,29.775441,99,6.7,140470746
30000000,31.92695,94,6.3,40346186
35000000,20.908494,98,5.3,24159934
32000000,38.21708,107,6.3,126041322
32000000,18.47242,107,6,69055695
35000000,18.84332,90,5.7,21819348
32000000,15.901137,107,5.3,83615414
32000000,59.19888,93,7.1,147332697
33000000,10.651202,105,6.7,9494789
32000000,25.799697,111,6.2,18409891
30000000,26.9385,100,5.3,27437881
32000000,13.611544,102,6,42045846
31500000,27.891012,113,5.7,14708696
31000000,42.213765,138,6.5,161772375
30000000,74.417456,99,8,174600318
31000000,47.753598,99,6.2,104384188
30000000,26.780961,104,7,196114570
31000000,6.487344,105,6,15134293
25000000,32.105328,132,7.2,115922175
30000000,63.13678,112,7.3,210819611
35000000,13.788422,102,6,155545279
25000000,33.704181,109,6.7,163670000
35000000,43.742241,97,6.4,116980662
30000000,46.377628,118,6.6,47042000
30000000,12.967137,100,5.8,114281051
30000000,33.385429,89,5.9,114663461
30000000,43.753585,94,7.4,151119219
30000000,14.585968,92,4.9,54819301
30000000,55.424027,121,7.2,84025816
30000000,65.364452,123,7.3,91709827
30000000,45.083509,99,6.2,90810892
25000000,82.052056,112,7.4,65663276
30000000,25.060342,107,6.6,159291809
30000000,73.987775,95,6.5,66486080
30000000,31.191975,111,6.5,63782078
30000000,20.355458,98,5.7,36160375
30000000,63.848541,100,5.8,82394288
30000000,55.806402,79,6.6,48428063
30000000,48.237797,106,6.4,63372757
30000000,20.063165,108,5.8,108609310
30000000,27.71063,124,5.7,53909751
30000000,34.421696,133,6.9,51148651
30000000,20.236951,112,6.6,102820008
17000000,18.27083,106,6,24922237
30000000,10.694417,86,4.8,13521829
30000000,37.181019,123,6.3,64352607
30000000,4.952735,134,7.2,8454301
30000000,22.975918,91,5.5,62616646
19000000,66.242737,83,5.6,140752617
29000000,71.496894,115,6.8,287506194
29000000,20.55509,91,5.5,78636257
28000000,61.76233,147,7.7,201634991
29000000,19.237254,110,6.6,48902953
28000000,57.518472,130,7.3,133346506
28000000,28.043508,105,6.4,134402450
28000000,37.729059,115,6.9,97594140
28000000,45.054936,117,7.1,96188903
28000000,25.039383,83,5.6,40547440
28000000,22.14595,81,6.1,100654149
28000000,41.638961,113,6,52597999
28000000,14.639324,94,5.5,45236543
28000000,12.921594,108,5.8,7002261
28000000,28.397048,108,5.5,16374328
28000000,40.28635,103,6.3,60700000
28000000,25.520976,90,5.7,68896829
30000000,24.09152,109,7.1,95714875
30000000,16.698316,130,6.3,15395087
27000000,23.917982,109,6.1,29000000
27000000,14.788073,89,4.4,85564310
27000000,38.279458,98,6.5,93282604
26000000,31.250383,91,5.2,183293131
28000000,61.309619,113,6.2,53181600
26000000,30.981604,100,5.2,67918658
25000000,31.893932,130,6.1,86175291
26000000,22.07638,104,6.8,43318349
56000000,21.219292,118,5.7,142044638
26000000,22.520842,111,6.1,29657751
26000000,66.097437,116,6.3,30523226
26000000,33.93914,117,7.2,35926213
25000000,42.191509,146,7.8,124272124
28000000,20.267062,128,5.7,8555008
25000000,28.468,99,6.1,153997819
25000000,14.604911,104,5.7,119772232
25000000,38.688822,107,6.1,147780440
25000000,26.811541,101,6.8,99357138
25000000,48.552871,117,6.4,77278331
25000000,31.364901,109,6.1,63100000
25000000,17.312433,124,6.6,38307627
25000000,53.811461,94,6.4,66980456
25000000,19.428994,81,5.4,34942188
25000000,22.622453,111,5.7,39171130
25000000,20.561682,121,6.9,74188937
23000000,29.365851,106,7.2,46152800
25000000,19.402816,115,6.6,114977104
25000000,24.903418,97,6.2,23580000
25000000,14.562197,99,5.4,36993168
30000000,21.606001,115,5.4,33333531
25000000,7.001176,107,5.2,19829957
